Zeit;Gasvolumenspeicher / Nm3;Tendenz;Stromerzeugung BHKW1 / kWh
01.01.2020 00:15;2437.221223;0;263.0778064
01.01.2020 00:30;2447.924388;10.70316563;266.1322185
01.01.2020 00:45;2509.910858;61.98646971;266.5233853
01.01.2020 01:00;2507.587378;-2.323480512;264.0474823
01.01.2020 01:15;2509.335328;1.74795024;265.765657
01.01.2020 01:30;2515.325005;5.989677571;265.6050373
01.01.2020 01:45;2481.99819;-33.32681516;265.005521
01.01.2020 02:00;2440.420583;-41.57760704;264.5523127
01.01.2020 02:15;2427.823228;-12.59735503;263.3759683
01.01.2020 02:30;2368.342386;-59.48084211;264.0686321
01.01.2020 02:45;2371.970824;3.628438204;264.6797602
01.01.2020 03:00;2347.726788;-24.24403629;263.7729334
01.01.2020 03:15;2355.034084;7.307295966;264.9613743
01.01.2020 03:30;2343.054475;-11.97960859;264.9001767
01.01.2020 03:45;2344.215765;1.161289319;263.3522841
01.01.2020 04:00;2290.880883;-53.33488144;263.3329562
01.01.2020 04:15;2288.816134;-2.064749727;265.8197179
01.01.2020 04:30;2264.547381;-24.26875301;266.4345845
01.01.2020 04:45;2217.639399;-46.90798184;263.1337852
01.01.2020 05:00;2239.19914;21.55974092;264.5730351
01.01.2020 05:15;2220.080392;-19.11874761;265.0517933
01.01.2020 05:30;2160.154802;-59.92558985;263.035292
01.01.2020 05:45;2147.587395;-12.56740735;263.5385632
01.01.2020 06:00;2089.876958;-57.71043715;266.465273
01.01.2020 06:15;2019.750896;-70.12606192;265.3449929
01.01.2020 06:30;2035.836066;16.08517057;263.7084663
01.01.2020 06:45;2037.833103;1.997036335;266.291388
01.01.2020 07:00;2019.243702;-18.58940103;266.247919
01.01.2020 07:15;1961.840713;-57.4029884;263.571833
01.01.2020 07:30;1927.273694;-34.56701893;264.7385766
01.01.2020 07:45;1890.094167;-37.17952687;263.1113975
01.01.2020 08:00;1873.15346;-16.94070716;265.3490931
01.01.2020 08:15;1852.095648;-21.0578123;266.7902242
01.01.2020 08:30;1857.906503;5.810854914;265.5878593
01.01.2020 08:45;1877.851981;19.94547836;264.8601053
01.01.2020 09:00;1846.956496;-30.8954847;265.467556
01.01.2020 09:15;1817.680077;-29.27641918;266.0912096
01.01.2020 09:30;1774.355694;-43.32438367;265.9643693
01.01.2020 09:45;1688.703223;-85.65247072;266.4360233
01.01.2020 10:00;1615.058922;-73.64430092;265.4806938
01.01.2020 10:15;1571.025328;-44.03359358;266.5494738
01.01.2020 10:30;1561.83117;-9.194158761;263.9664445
01.01.2020 10:45;1603.135761;41.30459129;266.0790548
01.01.2020 11:00;1575.126343;-28.00941783;263.0227359
01.01.2020 11:15;1535.600319;-39.52602426;264.6397149
01.01.2020 11:30;1523.12627;-12.47404848;266.6037877
01.01.2020 11:45;1472.131218;-50.9950523;265.0660743
01.01.2020 12:00;1468.497848;-3.633369984;265.0954212
01.01.2020 12:15;1445.522527;-22.97532138;262.8894362
01.01.2020 12:30;1549.80454;104.2820135;265.8047129
01.01.2020 12:45;1603.032607;53.22806688;263.6042368
01.01.2020 13:00;1664.283142;61.25053467;265.6184716
01.01.2020 13:15;1662.190299;-2.092842925;265.1871828
01.01.2020 13:30;1656.470516;-5.719782817;266.4607192
01.01.2020 13:45;1662.795104;6.324587828;265.0925247
01.01.2020 14:00;1638.78892;-24.00618353;264.8685411
01.01.2020 14:15;1667.889738;29.10081761;264.6530062
01.01.2020 14:30;1701.003276;33.11353838;263.2517216
01.01.2020 14:45;1698.992524;-2.010752428;264.0335732
01.01.2020 15:00;1697.037171;-1.955353106;264.4030123
01.01.2020 15:15;1703.736746;6.699575527;265.5248015
01.01.2020 15:30;1747.320174;43.58342798;264.3908574
01.01.2020 15:45;1700.454062;-46.86611271;265.6873236
01.01.2020 16:00;1717.718562;17.26450045;264.406279
01.01.2020 16:15;1752.335727;34.61716457;266.5180568
01.01.2020 16:30;1812.975878;60.64015174;263.6294097
01.01.2020 16:45;1833.93996;20.96408136;263.8121908
01.01.2020 17:00;1842.853663;8.913703568;263.6955667
01.01.2020 17:15;1810.324294;-32.5293689;264.1952898
01.01.2020 17:30;1792.778338;-17.5459563;263.2936389
01.01.2020 17:45;1818.00915;25.23081238;265.6520905
01.01.2020 18:00;1797.264336;-20.74481475;265.3648923
01.01.2020 18:15;1796.528339;-0.735996231;263.1153638
01.01.2020 18:30;1872.408196;75.8798569;264.0802437
01.01.2020 18:45;2029.518897;157.1107006;265.5649689
01.01.2020 19:00;2099.921771;70.40287447;265.6374773
01.01.2020 19:15;2152.54227;52.62049852;264.5916222
01.01.2020 19:30;2158.649967;6.107697185;265.4446397
01.01.2020 19:45;2146.359116;-12.29085122;266.1829507
01.01.2020 20:00;2157.094763;10.73564661;265.6419131
01.01.2020 20:15;2179.167044;22.07228166;264.0872728
01.01.2020 20:30;2199.013459;19.84641477;265.7471551
01.01.2020 20:45;2179.068585;-19.944874;266.2290675
01.01.2020 21:00;2142.442077;-36.62650847;265.1612044
01.01.2020 21:15;2147.587659;5.145582903;263.3537371
01.01.2020 21:30;2209.656457;62.06879711;266.0877277
01.01.2020 21:45;2245.171859;35.515402;265.1681735
01.01.2020 22:00;2214.792385;-30.37947403;264.8071757
01.01.2020 22:15;2204.536271;-10.25611378;266.6252276
01.01.2020 22:30;2218.840484;14.30421354;266.6754299
01.01.2020 22:45;2197.458206;-21.38227875;266.2870197
01.01.2020 23:00;2205.936157;8.477951831;266.2015914
01.01.2020 23:15;2156.04638;-49.8897772;264.610321
01.01.2020 23:30;2219.607313;63.56093276;264.9384898
01.01.2020 23:45;2251.704922;32.09760883;264.4834085
